icaoId,receiptTime,obsTime,reportTime,temp,dewp,wdir,wspd,wgst,visib,altim,slp,qcField,metarType,rawOb,lat,lon,elev,name,cover,clouds,fltCat,presTend,maxT,minT,maxT24,minT24,pcp6hr,precip,pcp3hr,wxString,pcp24hr,vertVis,time_utc,receipt_utc,temp_c,plausible_temp,accepted_temp_c
KJFK,2026-08-27T03:54:12.110Z,1787802660,2026-08-27T04:00:00.000Z,23.3,20.0,180,10,,10+,1018.0,1017.9,12,METAR,METAR KJFK 270351Z 18010KT 10SM SCT060 BKN080 BKN250 23/20 A3006 RMK AO2 SLP179 T02330200 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'SCT', 'base': 6000}, {'cover': 'BKN', 'base': 8000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-08-27 03:51:00+00:00,2026-08-27 03:54:12.110000+00:00,23.3,True,23.3
KJFK,2026-08-27T04:54:18.372Z,1787806260,2026-08-27T05:00:00.000Z,23.3,21.1,190,4,,10+,1018.0,1017.9,12,METAR,METAR KJFK 270451Z 19004KT 10SM BKN050 BKN085 BKN250 23/21 A3006 RMK AO2 SLP179 T02330211 402670189 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'BKN', 'base': 5000}, {'cover': 'BKN', 'base': 8500}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,26.7,18.9,,,,,,,2026-08-27 04:51:00+00:00,2026-08-27 04:54:18.372000+00:00,23.3,True,23.3
KJFK,2026-08-27T05:54:11.408Z,1787809860,2026-08-27T06:00:00.000Z,22.8,21.1,190,7,,10+,1017.7,1017.6,12,METAR,METAR KJFK 270551Z 19007KT 10SM FEW047 BKN060 BKN085 BKN220 23/21 A3005 RMK AO2 SLP176 T02280211 10233 20228 58004 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 4700}, {'cover': 'BKN', 'base': 6000}, {'cover': 'BKN', 'base': 8500}, {'cover': 'BKN', 'base': 22000}]",VFR,-0.4,23.3,22.8,,,,,,,,,2026-08-27 05:51:00+00:00,2026-08-27 05:54:11.408000+00:00,22.8,True,22.8
KJFK,2026-08-27T06:54:08.068Z,1787813460,2026-08-27T07:00:00.000Z,23.3,21.1,200,7,,10+,1017.7,1017.5,12,METAR,METAR KJFK 270651Z 20007KT 10SM SCT080 BKN250 23/21 A3005 RMK AO2 SLP175 T02330211 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'SCT', 'base': 8000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-08-27 06:51:00+00:00,2026-08-27 06:54:08.068000+00:00,23.3,True,23.3
KJFK,2026-08-27T07:54:07.783Z,1787817060,2026-08-27T08:00:00.000Z,22.8,20.6,210,9,,10+,1017.7,1017.5,12,METAR,METAR KJFK 270751Z 21009KT 10SM FEW085 BKN250 23/21 A3005 RMK AO2 SLP175 T02280206 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 8500}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-08-27 07:51:00+00:00,2026-08-27 07:54:07.783000+00:00,22.8,True,22.8
KJFK,2026-08-27T08:54:08.454Z,1787820660,2026-08-27T09:00:00.000Z,22.2,20.6,210,4,,10+,1017.4,1017.3,12,METAR,METAR KJFK 270851Z 21004KT 10SM FEW080 BKN250 22/21 A3004 RMK AO2 SLP173 T02220206 56003 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 8000}, {'cover': 'BKN', 'base': 25000}]",VFR,-0.3,,,,,,,,,,,2026-08-27 08:51:00+00:00,2026-08-27 08:54:08.454000+00:00,22.2,True,22.2
KJFK,2026-08-27T09:54:10.000Z,1787824260,2026-08-27T10:00:00.000Z,22.2,21.1,210,6,,10+,1017.7,1017.5,12,METAR,METAR KJFK 270951Z 21006KT 10SM FEW090 BKN250 22/21 A3005 RMK AO2 SLP175 T02220211 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 9000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-08-27 09:51:00+00:00,2026-08-27 09:54:10+00:00,22.2,True,22.2
KJFK,2026-08-27T10:54:07.424Z,1787827860,2026-08-27T11:00:00.000Z,22.2,21.1,200,6,,10+,1018.0,1017.9,12,METAR,METAR KJFK 271051Z 20006KT 10SM FEW037 FEW075 SCT160 BKN250 22/21 A3006 RMK AO2 SLP179 T02220211 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 3700}, {'cover': 'FEW', 'base': 7500}, {'cover': 'SCT', 'base': 16000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-08-27 10:51:00+00:00,2026-08-27 10:54:07.424000+00:00,22.2,True,22.2
KJFK,2026-08-27T11:54:09.184Z,1787831460,2026-08-27T12:00:00.000Z,24.4,21.7,190,9,,10+,1017.7,1017.6,12,METAR,METAR KJFK 271151Z 19009KT 10SM FEW033 FEW075 SCT180 BKN250 24/22 A3005 RMK AO2 SLP176 VCSH W T02440217 10244 20211 50003 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 3300}, {'cover': 'FEW', 'base': 7500}, {'cover': 'SCT', 'base': 18000}, {'cover': 'BKN', 'base': 25000}]",VFR,0.3,24.4,21.1,,,,,,,,,2026-08-27 11:51:00+00:00,2026-08-27 11:54:09.184000+00:00,24.4,True,24.4
KJFK,2026-08-27T12:54:11.646Z,1787835060,2026-08-27T13:00:00.000Z,25.0,21.1,180,8,,10+,1018.0,1017.9,12,METAR,METAR KJFK 271251Z 18008KT 10SM FEW022 FEW037 BKN120 BKN250 25/21 A3006 RMK AO2 SLP179 CB DSNT W-DSNT NW MOV NE T02500211 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 2200}, {'cover': 'FEW', 'base': 3700}, {'cover': 'BKN', 'base': 12000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-08-27 12:51:00+00:00,2026-08-27 12:54:11.646000+00:00,25.0,True,25.0
KJFK,2026-08-27T13:54:10.944Z,1787838660,2026-08-27T14:00:00.000Z,26.1,21.1,160,9,,10+,1018.0,1017.8,12,METAR,METAR KJFK 271351Z 16009KT 10SM FEW026 FEW037 SCT065 BKN130 BKN250 26/21 A3006 RMK AO2 SLP178 TCU DSNT SW CB DSNT NW MOV NE T02610211 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 2600}, {'cover': 'FEW', 'base': 3700}, {'cover': 'SCT', 'base': 6500}, {'cover': 'BKN', 'base': 13000}]",VFR,,,,,,,,,,,,2026-08-27 13:51:00+00:00,2026-08-27 13:54:10.944000+00:00,26.1,True,26.1
KJFK,2026-08-27T14:54:06.526Z,1787842260,2026-08-27T15:00:00.000Z,25.0,20.6,150,12,19.0,10+,1017.7,1017.5,4,METAR,METAR KJFK 271451Z 15012G19KT 10SM -RA FEW025 BKN060TCU BKN130 BKN250 25/21 A3005 RMK AO2 RAB46 SLP175 TCU N P0000 60000 T02500206 58001,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 2500}, {'cover': 'BKN', 'base': 6000}, {'cover': 'BKN', 'base': 13000}, {'cover': 'BKN', 'base': 25000}]",VFR,-0.1,,,,,,0.005,0.005,-RA,,,2026-08-27 14:51:00+00:00,2026-08-27 14:54:06.526000+00:00,25.0,True,25.0
KJFK,2026-08-27T15:54:08.015Z,1787845860,2026-08-27T16:00:00.000Z,24.4,20.6,160,11,18.0,10+,1017.4,1017.3,4,METAR,METAR KJFK 271551Z 16011G18KT 10SM -RA FEW025 BKN047TCU BKN130 BKN250 24/21 A3004 RMK AO2 RAE09B35 SLP173 TCU OHD AND SW P0000 T02440206,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 2500}, {'cover': 'BKN', 'base': 4700}, {'cover': 'BKN', 'base': 13000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,0.005,,-RA,,,2026-08-27 15:51:00+00:00,2026-08-27 15:54:08.015000+00:00,24.4,True,24.4
KJFK,2026-08-27T16:54:11.145Z,1787849460,2026-08-27T17:00:00.000Z,23.9,21.7,140,10,,10+,1017.0,1016.7,4,METAR,METAR KJFK 271651Z 14010KT 10SM FEW022 BKN050 BKN090 OVC170 24/22 A3003 RMK AO2 RAE1554B16E47 SLP167 CB DSNT SW MOV NE VCSH SW-W P0000 T02390217,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'FEW', 'base': 2200}, {'cover': 'BKN', 'base': 5000}, {'cover': 'BKN', 'base': 9000}, {'cover': 'OVC', 'base': 17000}]",VFR,,,,,,,0.005,,,,,2026-08-27 16:51:00+00:00,2026-08-27 16:54:11.145000+00:00,23.9,True,23.9
KJFK,2026-08-27T17:06:06.370Z,1787850180,2026-08-27T17:03:00.000Z,23.9,21.1,150,9,,10+,1016.7,,4,SPECI,SPECI KJFK 271703Z 15009KT 10SM TS FEW020 BKN047CB BKN095 OVC150 24/21 A3002 RMK AO2 TSB03 OCNL LTGICCG SW TS SW MOV NE VCSH SW-W T02390211,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'FEW', 'base': 2000}, {'cover': 'BKN', 'base': 4700}, {'cover': 'BKN', 'base': 9500}, {'cover': 'OVC', 'base': 15000}]",VFR,,,,,,,,,TS,,,2026-08-27 17:03:00+00:00,2026-08-27 17:06:06.370000+00:00,23.9,True,23.9
KJFK,2026-08-27T17:54:10.606Z,1787853060,2026-08-27T18:00:00.000Z,23.3,21.7,170,11,20.0,7,1017.0,1017.0,4,METAR,METAR KJFK 271751Z 17011G20KT 7SM -TSRA FEW023 BKN043CB OVC110 23/22 A3003 RMK AO2 RAB16 TSB03 SLP170 OCNL LTGICCCCG OHD-SW AND NW TS OHD-SW AND NW MOV NE P0001 60001 T02330217 10261 20233 55005,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'FEW', 'base': 2300}, {'cover': 'BKN', 'base': 4300}, {'cover': 'OVC', 'base': 11000}]",VFR,-0.5,26.1,23.3,,,0.01,0.01,,-TSRA,,,2026-08-27 17:51:00+00:00,2026-08-27 17:54:10.606000+00:00,23.3,True,23.3
KJFK,2026-08-27T18:54:06.668Z,1787856660,2026-08-27T19:00:00.000Z,23.3,21.7,170,20,27.0,4,1017.0,1016.7,4,METAR,METAR KJFK 271851Z 17020G27KT 4SM -TSRA BR FEW015 BKN043CB BKN110 OVC130 23/22 A3003 RMK AO2 PK WND 17027/1851 SLP167 OCNL LTGICCCCG SE-SW TS SE-SW MOV NE P0005 T02330217,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'FEW', 'base': 1500}, {'cover': 'BKN', 'base': 4300}, {'cover': 'BKN', 'base': 11000}, {'cover': 'OVC', 'base': 13000}]",MVFR,,,,,,,0.05,,-TSRA BR,,,2026-08-27 18:51:00+00:00,2026-08-27 18:54:06.668000+00:00,23.3,True,23.3
KJFK,2026-08-27T19:36:17.411Z,1787859180,2026-08-27T19:33:00.000Z,22.2,20.0,170,18,28.0,10+,1016.3,,4,SPECI,SPECI KJFK 271933Z 17018G28KT 10SM FEW008 SCT042 BKN110 BKN170 BKN200 22/20 A3001 RMK AO2 PK WND 19031/1859 RAE31 TSE31 CB DSNT SE-S AND DSNT NW VCSH NW P0004 T02220200,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 800}, {'cover': 'SCT', 'base': 4200}, {'cover': 'BKN', 'base': 11000}, {'cover': 'BKN', 'base': 17000}]",VFR,,,,,,,0.04,,,,,2026-08-27 19:33:00+00:00,2026-08-27 19:36:17.411000+00:00,22.2,True,22.2
KJFK,2026-08-27T19:54:11.058Z,1787860260,2026-08-27T20:00:00.000Z,22.2,20.0,170,19,29.0,10+,1016.3,1016.2,4,METAR,METAR KJFK 271951Z 17019G29KT 10SM FEW008 SCT042 SCT100 BKN170 BKN210 22/20 A3001 RMK AO2 PK WND 19031/1859 RAE31 TSE31 SLP162 CB DSNT NW VCSH NW P0004 T02220200,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 800}, {'cover': 'SCT', 'base': 4200}, {'cover': 'SCT', 'base': 10000}, {'cover': 'BKN', 'base': 17000}]",VFR,,,,,,,0.04,,,,,2026-08-27 19:51:00+00:00,2026-08-27 19:54:11.058000+00:00,22.2,True,22.2
KJFK,2026-08-27T20:40:06.256Z,1787862960,2026-08-27T20:36:00.000Z,23.3,20.0,160,9,,10+,1016.7,,4,SPECI,SPECI KJFK 272036Z 16009KT 10SM TS SCT042CB BKN085 BKN110 OVC160 23/20 A3002 RMK AO2 PK WND 16027/1955 TSB34 OCNL LTGIC W-NW TS W-NW MOV NE VCSH W-NW T02330200,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'SCT', 'base': 4200}, {'cover': 'BKN', 'base': 8500}, {'cover': 'BKN', 'base': 11000}, {'cover': 'OVC', 'base': 16000}]",VFR,,,,,,,,,TS,,,2026-08-27 20:36:00+00:00,2026-08-27 20:40:06.256000+00:00,23.3,True,23.3
KJFK,2026-08-27T21:52:03.602Z,1787867280,2026-08-27T21:48:00.000Z,23.0,21.0,190,11,,10+,1015.3,,4,SPECI,SPECI KJFK 272148Z 19011KT 10SM FEW037 SCT050 BKN120 BKN250 23/21 A2998 RMK AO2 RAB17E48 TSE48 VCSH NW P0000,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 3700}, {'cover': 'SCT', 'base': 5000}, {'cover': 'BKN', 'base': 12000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,0.005,,,,,2026-08-27 21:48:00+00:00,2026-08-27 21:52:03.602000+00:00,23.0,True,23.0
KJFK,2026-08-27T21:54:10.632Z,1787867460,2026-08-27T22:00:00.000Z,23.3,21.1,190,11,,10+,1015.3,1015.1,4,METAR,METAR KJFK 272151Z 19011KT 10SM FEW037 SCT050 BKN120 BKN250 23/21 A2998 RMK AO2 RAB17E48 TSE48 SLP151 VCSH NW P0000 T02330211,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 3700}, {'cover': 'SCT', 'base': 5000}, {'cover': 'BKN', 'base': 12000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,0.005,,,,,2026-08-27 21:51:00+00:00,2026-08-27 21:54:10.632000+00:00,23.3,True,23.3
KJFK,2026-08-27T22:54:08.903Z,1787871060,2026-08-27T23:00:00.000Z,23.3,22.2,210,9,,10+,1015.0,1014.8,4,METAR,METAR KJFK 272251Z 21009KT 10SM -RA FEW017 SCT050 SCT100 BKN160 BKN250 23/22 A2997 RMK AO2 RAB32 SLP148 P0000 T02330222,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 1700}, {'cover': 'SCT', 'base': 5000}, {'cover': 'SCT', 'base': 10000}, {'cover': 'BKN', 'base': 16000}]",VFR,,,,,,,0.005,,-RA,,,2026-08-27 22:51:00+00:00,2026-08-27 22:54:08.903000+00:00,23.3,True,23.3
KJFK,2026-08-28T00:22:04.845Z,1787874660,2026-08-28T00:00:00.000Z,23.3,22.2,220,14,,10+,1014.3,1014.1,4,METAR,METAR KJFK 272351Z 22014KT 10SM -RA FEW020 SCT050 BKN100 BKN150 BKN250 23/22 A2995 RMK AO2 RAE2257B33 SLP141 P0000 60009 T02330222 10239 20217 56021,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 2000}, {'cover': 'SCT', 'base': 5000}, {'cover': 'BKN', 'base': 10000}, {'cover': 'BKN', 'base': 15000}]",VFR,-2.1,23.9,21.7,,,0.09,0.005,,-RA,,,2026-08-27 23:51:00+00:00,2026-08-28 00:22:04.845000+00:00,23.3,True,23.3
KJFK,2026-08-28T00:54:08.805Z,1787878260,2026-08-28T01:00:00.000Z,23.3,18.9,280,5,,10+,1015.3,1015.3,4,METAR,METAR KJFK 280051Z 28005KT 10SM FEW036 SCT050 SCT110 BKN160 BKN250 23/19 A2998 RMK AO2 RAE35 SLP153 P0000 T02330189,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 3600}, {'cover': 'SCT', 'base': 5000}, {'cover': 'SCT', 'base': 11000}, {'cover': 'BKN', 'base': 16000}]",VFR,,,,,,,0.005,,,,,2026-08-28 00:51:00+00:00,2026-08-28 00:54:08.805000+00:00,23.3,True,23.3
KJFK,2026-08-28T01:54:08.967Z,1787881860,2026-08-28T02:00:00.000Z,22.2,18.9,40,4,,10+,1015.0,1015.0,4,METAR,METAR KJFK 280151Z 04004KT 10SM FEW040 SCT055 SCT110 BKN250 22/19 A2997 RMK AO2 SLP150 T02220189,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 4000}, {'cover': 'SCT', 'base': 5500}, {'cover': 'SCT', 'base': 11000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-08-28 01:51:00+00:00,2026-08-28 01:54:08.967000+00:00,22.2,True,22.2
KJFK,2026-08-28T02:54:09.119Z,1787885460,2026-08-28T03:00:00.000Z,21.7,19.4,80,3,,10+,1015.7,1015.6,4,METAR,METAR KJFK 280251Z 08003KT 10SM FEW050 FEW095 SCT150 BKN250 22/19 A2999 RMK AO2 SLP156 60000 T02170194 51015,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 5000}, {'cover': 'FEW', 'base': 9500}, {'cover': 'SCT', 'base': 15000}, {'cover': 'BKN', 'base': 25000}]",VFR,1.5,,,,,,,0.005,,,,2026-08-28 02:51:00+00:00,2026-08-28 02:54:09.119000+00:00,21.7,True,21.7
KJFK,2026-08-28T03:54:07.776Z,1787889060,2026-08-28T04:00:00.000Z,22.2,20.0,100,3,,10+,1015.7,1015.4,4,METAR,METAR KJFK 280351Z 10003KT 10SM FEW065 SCT160 OVC250 22/20 A2999 RMK AO2 SLP154 T02220200,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'FEW', 'base': 6500}, {'cover': 'SCT', 'base': 16000}, {'cover': 'OVC', 'base': 25000}]",VFR,,,,,,,,,,,,2026-08-28 03:51:00+00:00,2026-08-28 03:54:07.776000+00:00,22.2,True,22.2
KJFK,2026-08-28T04:54:09.899Z,1787892660,2026-08-28T05:00:00.000Z,22.2,20.6,80,3,,10+,1015.7,1015.5,4,METAR,METAR KJFK 280451Z 08003KT 10SM FEW080 SCT120 OVC220 22/21 A2999 RMK AO2 SLP155 T02220206 402610211,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'FEW', 'base': 8000}, {'cover': 'SCT', 'base': 12000}, {'cover': 'OVC', 'base': 22000}]",VFR,,,,26.1,21.1,,,,,,,2026-08-28 04:51:00+00:00,2026-08-28 04:54:09.899000+00:00,22.2,True,22.2
KJFK,2026-08-28T05:54:07.967Z,1787896260,2026-08-28T06:00:00.000Z,22.2,21.1,0,0,,10+,1015.7,1015.6,4,METAR,METAR KJFK 280551Z 00000KT 10SM FEW080 BKN120 OVC210 22/21 A2999 RMK AO2 SLP156 60000 T02220211 10239 20217 53001,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'FEW', 'base': 8000}, {'cover': 'BKN', 'base': 12000}, {'cover': 'OVC', 'base': 21000}]",VFR,0.1,23.9,21.7,,,0.005,,,,,,2026-08-28 05:51:00+00:00,2026-08-28 05:54:07.967000+00:00,22.2,True,22.2
KJFK,2026-08-28T06:54:09.198Z,1787899860,2026-08-28T07:00:00.000Z,21.7,20.6,110,4,,10+,1014.6,1014.4,4,METAR,METAR KJFK 280651Z 11004KT 10SM SCT085 BKN130 OVC200 22/21 A2996 RMK AO2 SLP144 T02170206,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'SCT', 'base': 8500}, {'cover': 'BKN', 'base': 13000}, {'cover': 'OVC', 'base': 20000}]",VFR,,,,,,,,,,,,2026-08-28 06:51:00+00:00,2026-08-28 06:54:09.198000+00:00,21.7,True,21.7
KJFK,2026-08-28T07:34:15.384Z,1787902260,2026-08-28T07:31:00.000Z,21.7,21.1,120,4,,1.75,1014.0,,4,SPECI,SPECI KJFK 280731Z 12004KT 1 3/4SM BR FEW030 SCT130 BKN250 22/21 A2994 RMK AO2 T02170211,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 3000}, {'cover': 'SCT', 'base': 13000}, {'cover': 'BKN', 'base': 25000}]",IFR,,,,,,,,,BR,,,2026-08-28 07:31:00+00:00,2026-08-28 07:34:15.384000+00:00,21.7,True,21.7
KJFK,2026-08-28T07:50:23.409Z,1787903220,2026-08-28T07:47:00.000Z,22.0,21.0,140,3,,0.5,1014.0,,4,SPECI,SPECI KJFK 280747Z 14003KT 1/2SM R04R/2200VP6000FT FG FEW030 SCT130 BKN250 22/21 A2994 RMK AO2,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 3000}, {'cover': 'SCT', 'base': 13000}, {'cover': 'BKN', 'base': 25000}]",LIFR,,,,,,,,,FG,,,2026-08-28 07:47:00+00:00,2026-08-28 07:50:23.409000+00:00,22.0,True,22.0
KJFK,2026-08-28T07:54:08.498Z,1787903460,2026-08-28T08:00:00.000Z,21.7,21.7,140,5,,0.25,1014.0,1014.0,4,METAR,METAR KJFK 280751Z 14005KT 1/4SM R04R/1800V3000FT FG FEW030 SCT130 BKN250 22/22 A2994 RMK AO2 SLP140 T02170217,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 3000}, {'cover': 'SCT', 'base': 13000}, {'cover': 'BKN', 'base': 25000}]",LIFR,,,,,,,,,FG,,,2026-08-28 07:51:00+00:00,2026-08-28 07:54:08.498000+00:00,21.7,True,21.7
KJFK,2026-08-28T08:00:07.496Z,1787903760,2026-08-28T07:56:00.000Z,21.7,21.7,140,5,,0.25,1014.3,,4,SPECI,SPECI KJFK 280756Z 14005KT 1/4SM R04R/1600V2200FT FG VV002 22/22 A2995 RMK AO2 T02170217,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVX,"[{'cover': 'OVX', 'base': 200}]",LIFR,,,,,,,,,FG,,2.0,2026-08-28 07:56:00+00:00,2026-08-28 08:00:07.496000+00:00,21.7,True,21.7
KJFK,2026-08-28T08:24:06.196Z,1787905200,2026-08-28T08:20:00.000Z,22.2,22.2,0,0,,0.25,1014.3,,4,SPECI,SPECI KJFK 280820Z 00000KT 1/4SM R04R/2000V3000FT FG VV002 22/22 A2995 RMK AO2 T02220222,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVX,"[{'cover': 'OVX', 'base': 200}]",LIFR,,,,,,,,,FG,,2.0,2026-08-28 08:20:00+00:00,2026-08-28 08:24:06.196000+00:00,22.2,True,22.2
KJFK,2026-08-28T08:52:03.643Z,1787906880,2026-08-28T08:48:00.000Z,22.0,22.0,0,0,,2.5,1014.6,,4,SPECI,SPECI KJFK 280848Z 00000KT 2 1/2SM R04R/3000V4500FT BR OVC002 22/22 A2996 RMK AO2,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'OVC', 'base': 200}]",LIFR,,,,,,,,,BR,,,2026-08-28 08:48:00+00:00,2026-08-28 08:52:03.643000+00:00,22.0,True,22.0
KJFK,2026-08-28T08:54:06.037Z,1787907060,2026-08-28T09:00:00.000Z,22.2,21.7,0,0,,2.5,1014.6,1014.5,4,METAR,METAR KJFK 280851Z 00000KT 2 1/2SM R04R/3000V5000FT BR OVC002 22/22 A2996 RMK AO2 SLP145 T02220217 53000,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'OVC', 'base': 200}]",LIFR,,,,,,,,,BR,,,2026-08-28 08:51:00+00:00,2026-08-28 08:54:06.037000+00:00,22.2,True,22.2
KJFK,2026-08-28T09:20:04.493Z,1787908560,2026-08-28T09:16:00.000Z,21.7,21.7,310,3,,5,1014.6,,4,SPECI,SPECI KJFK 280916Z 31003KT 5SM BR BKN005 BKN130 BKN250 22/22 A2996 RMK AO2 T02170217,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'BKN', 'base': 500}, {'cover': 'BKN', 'base': 13000}, {'cover': 'BKN', 'base': 25000}]",IFR,,,,,,,,,BR,,,2026-08-28 09:16:00+00:00,2026-08-28 09:20:04.493000+00:00,21.7,True,21.7
KJFK,2026-08-28T09:54:10.703Z,1787910660,2026-08-28T10:00:00.000Z,21.7,21.1,40,3,,6,1014.6,1014.6,4,METAR,METAR KJFK 280951Z 04003KT 6SM BR FEW007 BKN041 BKN250 22/21 A2996 RMK AO2 SLP146 T02170211,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 700}, {'cover': 'BKN', 'base': 4100}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,BR,,,2026-08-28 09:51:00+00:00,2026-08-28 09:54:10.703000+00:00,21.7,True,21.7
KJFK,2026-08-28T10:54:10.867Z,1787914260,2026-08-28T11:00:00.000Z,21.7,21.1,50,3,,4,1015.3,1015.1,4,METAR,METAR KJFK 281051Z 05003KT 4SM BR FEW009 SCT035 BKN170 BKN250 22/21 A2998 RMK AO2 SLP151 T02170211,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 900}, {'cover': 'SCT', 'base': 3500}, {'cover': 'BKN', 'base': 17000}, {'cover': 'BKN', 'base': 25000}]",MVFR,,,,,,,,,BR,,,2026-08-28 10:51:00+00:00,2026-08-28 10:54:10.867000+00:00,21.7,True,21.7
KJFK,2026-08-28T11:54:07.366Z,1787917860,2026-08-28T12:00:00.000Z,22.2,21.7,30,3,,4,1015.7,1015.5,4,METAR,METAR KJFK 281151Z 03003KT 4SM BR SCT030 BKN130 BKN170 BKN250 22/22 A2999 RMK AO2 SLP155 70010 T02220217 10228 20217 53010,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'SCT', 'base': 3000}, {'cover': 'BKN', 'base': 13000}, {'cover': 'BKN', 'base': 17000}, {'cover': 'BKN', 'base': 25000}]",MVFR,1.0,22.8,21.7,,,,,,BR,0.1,,2026-08-28 11:51:00+00:00,2026-08-28 11:54:07.366000+00:00,22.2,True,22.2
